poem,all,coherent,grammatical,melodious,moved,real,rhyming,readable,comprehensible,intense,liking
"on the rough granite bridge , at evening 's fall ,<br>the white horse paused by compostella 's wall ,<br>( ‘ twas good st. james that reared those arches tall ,)<br>through the dim mist stood out each belfry dome ,<br>and the boy hailed the paradise of home .",-0.5555555555555556,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
"at length a sail appears in sight ,<br>and toward the maiden moves !<br>‘ tis wealth that comes , and gay and bright ,<br>his golden bark reflects the light ,<br>but ah ! it is not love 's .",-0.3333333333333333,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0
"said i : “ we call that cruelty -<br>we , your poor mortal kind . ”<br>he mused . “ the thought is new to me .<br>forsooth , though i men 's master be ,<br>theirs is the teaching mind ! ”",-0.1111111111111111,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0
"before the third and final letter he,<br>without apology, delivered. to,<br>without apology delivered three.<br>before the final letter he, without,<br>without apologies, deliver. he,<br>deliver he delivered seven stout,<br>robust before the seventh letter. three.<br>before the second letter he. before.<br>without apologies. delivered more.",0.3333333333333333,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0
"oh , have you thought upon his power ,<br>and learned how weak are mortal men<br>when brought into temptation 's hour ,<br>and “ storms arise and tempests lower ? ”<br>the strong may even falter then .",-0.3333333333333333,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
"alone. alone! alone! alone! alone!<br>alone alone alone alone. i own,<br>indeed, that heaven, being over grown,<br>is hardly any longer lovely. yet,<br>alone! alone! alone! alone alone!<br>alone. i only have myself. i let,<br>i yield. perhaps, i never shall have own.<br>alone! alone! alone! together! all!<br>myself. i never had companions fall.",0.1111111111111111,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0
"yet twas what room thy by the victory ’ s feat <br>and so demands my friends , and bent your side <br>but never blasted ; but his and right blessed <br>a foot at up a wood , which strongly wires",0.5555555555555556,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0
"we met , hand to hand ,<br>we clasped hands close and fast ,<br>as close as oak and ivy stand ;<br>but it is past :<br>come day , come night , day comes at last .",0.3333333333333333,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
"ho ! raven , now with thee i 'll share the spoil !<br>this way , methinks , the dying game hath trod —<br>ay ! broken twigs , and blood upon the sod —<br>these thorns are sharp ! well ! soon will end the toil —<br>this bough aside , and then the prize ... my god !...",0.5555555555555556,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0
"but owre my left shouther i gae him a blink ,<br>lest neebors might say i was saucy ;<br>my wooer he caper 'd as he 'd been in drink ,<br>and vow 'd i was his dear lassie , dear lassie ,<br>and vow 'd i was his dear lassie .",0.1111111111111111,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0
"his place has neither so the blossoms of the sky , it 's dew :<br>a weary earth , a baby ,<br>rug sweet soft from her flung ears the dance lovelier still — dim — sad may<br>come down as day , when the pleasant summer year your darling<br>from the",-0.5555555555555556,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"and dreams ! why thy returning<br>be boys finished with brother 's eyes ,<br>and move their purple dove the grew -<br>those silent blood in god 's light ;<br>can them over the yet so run ,",0.1111111111111111,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0
"her sons are as stones in the way —<br>they are masses of senseless clay —<br>they are trodden , and move not away ,—<br>the abortion with which she travaileth<br>is liberty , smitten to death .",0.3333333333333333,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0
"now , a new stirrer of tones calls you up before me<br>and wakes your speech , as she of endor did<br>( when sought by saul who , in disguises hid ,<br>fell down on the earth to hear it )<br>samuel 's spirit .",-0.1111111111111111,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0
"who pray for strife , or muse by fate inspir 'd <br>to trust our council in some requir 'd fight <br>lurk 'd under wounded shores , a neighbouring breast <br>and thus apollo raged , with sacred turn 'd",0.3333333333333333,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0
"oh ! snatched away in beauty 's bloom ,<br>on thee shall press no ponderous tomb ;<br>but on thy turf shall roses rear<br>their leaves , the earliest of the year ;<br>and the wild cypress wave in tender gloom :[ li ]",-0.3333333333333333,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0
"silent labours of the rain<br>shall be near thee , reconciled ;<br>little lives of leaves and grain ,<br>all things shy and wild<br>tell thee secrets , quiet child .",0.5555555555555556,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
"another hundred million dollar baking ! <br>they know how many people smoking lye. <br>no matter whether human barrel aging, <br>or any diamond under yellow dye. <br><br>we work together like banana mortar, <br>my money coming through recycled paper, <br>the juices melting over soda water ! <br>i wanna add a little nutty flavor.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"the castle of our desire vultures we must be seen <br>the castle with a watery lustre on the floor <br>and the wanderer to the steps of the stones <br>with allrespect, as he ne'er unworthy are of sight <br>‘ tiske the modest elm",0.1111111111111111,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0
"it 's a fine and melancholy dead <br>that i did not think of thee , <br>and i could not forget thy part <br>my spirit ever to me .",0.3333333333333333,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
"alas! alas, the liver is, alas!<br>alas. the tumor causes many there,<br>alas. alas, alas, the liver mass,<br>the massive liver mass. alas, again,<br>alas! again, again, the massive lump,<br>the massive tumor. liver cancer then,<br>perhaps, is caused, perhaps, perhaps. but jump,<br>you people, jumping into airplanes, jump,<br>because the airplane, airplane people lump.",-0.3333333333333333,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
"watching here alone by the fire whereat last year<br>sat with me the friend that a week since yet was near ,<br>that a week has borne so far and hid so deep ,<br>woe am i that i may not weep ,<br>may not yearn to behold him here .",0.3333333333333333,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
"life 's bed is full of crumbs and rice ,<br>no roses float on my lagoon ;<br>there are no fingers , white and nice ,<br>to rub my head with scented ice ,<br>or feed me with a spoon .",-0.3333333333333333,1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0
"the breed's described : now, with a merry ray <br>and the moon beam only in a spider's web <br>that mahle wins, and all the world's as women do <br>this little island, harbour to the sapphire's <br>the last of a world,",0.7777777777777778,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0
"is it that you have had , dear lord , <br>when we are lost , and we 'll be at the work . ” <br>‘ twas well the afternoon and the rocks ; <br>and the birds and",-0.3333333333333333,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
"“ one glance alone i gave , then gathered together my ribbons ,<br>shouted , and flung them , outspread , on the straining necks of my<br>cattle ;<br>screamed at the top of my voice , and lashed the air in my frenzy ,<br>while down the geiger grade , on three wheels , the vehicle thundered .",0.1111111111111111,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0
"then one her gladsome face did bring ,<br>her gentle voice 's murmuring ,<br>in ocean 's stead his heart to move<br>and teach him what was human love :<br>he thought it a strange , mournful thing .",-0.3333333333333333,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0
"the wife , whose babe first smiled that day ,<br>the fair fond bride of yestereve ,<br>and aged sire and matron gray ,<br>saw the loved warriors haste away ,<br>and deemed it sin to grieve .",0.1111111111111111,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
"and nothing is enough) and something white,<br>like something from the middle ages clean,<br>and nothing ever coming into sight,<br>except for something falling into view,<br>because that always looks appealing. so,<br>i always wanted something white and you,<br>i always hated your design and no,<br>because it never really matters. you,<br>however. even if i never do.",0.1111111111111111,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0
"this was her birth-day here ,<br>when summer 's latest flowers<br>were kindling to their flush and prime ,<br>as if they felt how short the time<br>in these terrestrial bowers .",0.2222222222222222,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
"a hundred million dollar buick motor, <br>so many digital photography, <br>this year is there another organ donor ! <br>some people getting money from atari. <br><br>no one can see the elevator count ! <br>that you have given me an ocean shores ! <br>a way to use my own email account, <br>or any other little liquor stores.",-0.1111111111111111,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
"a hundred thousand million bodies scaring, <br>some people asking questions like decoy ! <br>not even stopping others from pretending, <br>but heaven only cares what you annoy. <br><br>no need to laugh about these silly jokes ! <br>or being caught behind the same mistakes, <br>they really wanna label me a hoax ! <br>i never ever seen so many fakes.",-0.1111111111111111,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0
"or whether, coming into being so,<br>he merely furnished human minds that odd,<br>and giving being only in the show,<br>without intending any defect, he,<br>in giving beings, merely wanted one,<br>to suffer defect in enjoying) we,<br>however gifted we may seem in fun,<br>however fertile thought within our breasts,<br>whatever heaven, even though the guests.",0.5555555555555556,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0
"for , in unwonted purlieus , far and nigh ,<br>at whiles or short or long ,<br>may be discerned a wrong<br>dying as of self-slaughter ; whereat i<br>would raise my voice in song .",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"is this in all thy lord, in awe to greet<br>then as i saw the light upon my feet<br>i fly the tender hand within my breast<br>and clasp her back, and kiss me to her rest",0.3333333333333333,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
"to be the happy reliques to be <br>each one , as ill , enough desired to be <br>the climate of our inspiration ; and rome , bale <br>bygone , though less weak , as unlike we have told",-0.1111111111111111,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0
"entire morbid former cosmic blaster ! <br>a dreadful mental putrid organs shaken ! <br>this second body senses slowly shatter ! <br>so focused on suspended animation. <br><br>the crippled hunger grows mysterious, <br>and yet another human soul devours. <br>my thoughts become becoming longer vicious, <br>or driven by consuming mutant powers.",-0.1111111111111111,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
"“ see , ” she cries , “ i 'll try . ” <br>the little owl cried and sang , “ how sweet it was , <br>if i might have a hidden place , <br>in a strange",0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
"all my past life is mine no more ;<br>the flying hours are gone ,<br>like transitory dreams given o'er ,<br>whose images are kept in store<br>by memory alone .",-0.1111111111111111,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0
"indeed. but only enter- ed. because,<br>although, perhaps because of something got,<br>because, again because. i cannot pause,<br>because. again because, because, again,<br>because because. again because because.<br>because because, because because of when,<br>because because of when, because  of pause,<br>because of silence, silence being more,<br>of more. i entered, enter, entered- for.",-0.1111111111111111,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0
"was looking at each other interviews ! <br>they started learning very moral lessons. <br>we had a message on an evening news, <br>no longer writing any new suggestions. <br><br>how could we ever gonna motivate, <br>is really something real creative thinking ! <br>or even gotta learn to demonstrate, <br>what you already kept delivering.",-0.7777777777777778,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"before, or during any other time,<br>event itself becomes itself. the scene,<br>itself becomes itself. the story- crime,<br>itself. the poem. even poem. all.<br>because. because because because because.<br>the moment changes, changes over small,<br>discrete events, because they are the laws.<br>because events become themselves because.<br>because because. the story changes) pause.",0.3333333333333333,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0
"no songs of birds in that land were known ,<br>no voices of human joy or pain ,<br>but mists on the silent winds were blown ,<br>and shadows clung to our bridle rein ,<br>dim forms that no answer gave again .",-0.1111111111111111,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
"we fish , we fish , we merrily swim ,<br>we care not for friend nor for foe :<br>our fins are stout ,<br>our tails are out ,<br>as through the seas we go .",0.1111111111111111,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0
"for i came to play in the big league , boy ,<br>and i played my string to the end .<br>to eyes divine where the white lights shine<br>i mumbled toasts over bubbling wine —<br>and finished minus a friend .",0.1111111111111111,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
"and even thus , my soul , be it with thee ,<br>this easter day .<br>with loins girt about , and staff in hand ,<br>as one made ready for the promised land ,<br>who may not stay ;",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"“ why do i sing — tra-la-la-la-la !<br>glad as a king ?— tra-la-la-la-la !<br>well , since you ask ,—<br>i have such a pleasant task ,<br>i can not help but sing !",0.1111111111111111,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0
"and drink , among her dunes and bars ,<br>the mississippi 's boiling tide ,<br>still floating from a million spars ,<br>the nation 's ensign , undefied ,<br>blazons its galaxy of stars .",-0.5555555555555556,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0
"the next with golden thread his arms unfold<br>with such a ruby on his neck display<br>but curl'd in diamond, gems and yellow gold<br>so far away and transport, hurl'd to day",-0.1111111111111111,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
"ten miles vnto a market .<br>i runne to meet a miser ,<br>then in a throng , i nip his bung ,[ 5 ]<br>and the partie ne'er the wiser .<br>still doe i cry , etc .",0.3333333333333333,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0
"“ from the creed of the everlasting dancing<br>crosses thy name .<br>[ . [ henceforth thou thou not ?<br>thou , my old hope , long should however hear<br>your shades from my eye and rebates as wine it steals purple away ,<br>till the wives of a garden that hath gleamed we",0.1111111111111111,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0
"music , soft throbbing music in the night ,<br>her memory swims<br>into the brain , a carol of delight ;<br>the cup of music overbrims<br>with wine of memory , in the night .",-0.1111111111111111,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
"how weak and little is the light ,<br>all the universe of sight ,<br>love and delight ,<br>before the might ,<br>if you love it not , of night .",-0.1111111111111111,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0
"can never post apocalyptic fiction. <br>or maybe only yesterday today ! <br>too busy sitting at nebraska lincoln, <br>and getting money over alan kay. <br><br>a little military strategy, <br>to join my very own biology ! <br>another human plant anatomy, <br>the world with positive psychology.",-0.1111111111111111,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
"i have got the bay , a kine , i never ,<br>you must have a own way<br>and joy to be ,<br>sweet young summer , from meadows and thine ,<br>the golden curls and youth ?<br>look into the glass .<br>has no thought to",-0.3333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
"now hast thou passed from tears and pain away ,<br>thine ear hath caught the heavenly melodies ;—<br>so be it mine , with reverent touch , to-day ,<br>on thy fair head this diadem to lay ,<br>and crown thee queen immortal for the skies !",-0.7777777777777778,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"not knowing any second realization, <br>for giving me uncertainty about ! <br>are you i know my own annihilation, <br>but when i ever wanna cancel out. <br><br>the greatest mind is only taking place ! <br>has wasted life upon a human bubble. <br>have taken freedom from an empty space, <br>that never could create this logic puzzle.",0.1111111111111111,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0
"oh , come with me , and let us go<br>beyond the sunset lying low ,<br>beyond the twilight and the night<br>into love 's kingdom of long light<br>over the hills and away .",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"yet at that censured time no heart was rent<br>or feature blanched of parent , wife , or daughter<br>by hourly blazoned sheets of listed slaughter ;<br>death waited nature 's wont ; peace smiled unshent<br>from ind to occident .",-0.5555555555555556,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
"o , sweet , sweet ! my heart is still <br>to let my soul be given . <br>my heart is a little space , <br>and i am not so proud ,",0.5555555555555556,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
"no pangs of rest in bitter joys of shame<br>or till light winds that drove them by her bow<br>falls o'er, and go back to the rank below<br>and, from god's orders on the awful time",-0.7777777777777778,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"for what can ever give us back again<br>the dear , familiar things of every day ;<br>the loved and common language that we share ;<br>the trivial pleasures ; and , when children play ,<br>their laughter , and the touch of hands ; and jests ; and common care ?",0.3333333333333333,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0
"what is the time of love , <br>the world shall be a living creature , <br>and i am not a man . <br>the poet 's little one , a little boy ,",0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0
"come , stay with me , with a single star , <br>the little ones , <br>and the world 's a little thing <br>who took me on the way of the wood ?",-0.3333333333333333,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
